duration,languages,topic,avg_sent_len,occupation,gender,sentiment_label,pscore
13.733333333333333,22,14.0,128.07142857142858,technologist,male,positive,0.05017396305001746
18.383333333333333,19,4.0,110.33846153846156,neuroscientist,female,positive,0.037900529198173404
10.333333333333334,16,13.0,256.14285714285717,educator,female,positive,0.05307692280721744
11.9,33,1.0,118.54545454545456,author,female,positive,0.14835902088583552
18.616666666666667,18,5.0,88.54320987654322,economist,male,positive,0.025061291217974388
3.95,26,3.0,377.4736842105263,educator,female,positive,0.08778698242457605
11.916666666666666,24,6.0,166.7906976744186,musician,female,positive,0.06695124144084474
16.45,18,11.0,135.32075471698113,writer,female,positive,0.01394366600536504
15.9,18,6.0,128.07142857142858,physicist,male,positive,0.07407751103341505
13.466666666666667,36,13.0,102.45714285714287,psychologist,male,positive,0.12770691317434438
14.983333333333333,18,11.0,164.8735632183908,technologist,female,positive,0.026840492339128403
12.133333333333333,28,13.0,132.8148148148148,entrepreneur,male,positive,0.08207782005022832
14.933333333333334,20,3.0,111.1937984496124,researcher,female,positive,0.038206273957183505
15.283333333333333,24,1.0,132.8148148148148,writer,female,positive,0.11506913337999834
9.583333333333334,26,14.0,134.05607476635515,scientist,male,positive,0.060772606144447204
12.0,19,14.0,122.59829059829059,engineer,male,positive,0.15136178613047885
12.65,20,10.0,164.8735632183908,biologist,male,positive,0.06761721449738081
12.766666666666667,20,1.0,161.1685393258427,activist,female,positive,0.10156963758016851
17.116666666666667,31,4.0,112.0625,filmmaker,female,positive,0.01451540367843319
16.166666666666668,17,3.0,111.1937984496124,activist,female,positive,0.010848240518840287
10.816666666666666,19,10.0,193.83783783783784,artist,female,positive,0.16220971402012913
12.016666666666667,19,11.0,154.23655913978496,social,male,positive,0.026675173803809057
18.316666666666666,16,4.0,101.01408450704227,biologist,male,positive,0.032291419308369686
11.916666666666666,20,9.0,147.87628865979383,architect,female,positive,0.09173691579684586
14.45,18,11.0,132.8148148148148,researcher,male,positive,0.06629878940467182
20.183333333333334,19,1.0,85.38095238095238,filmmaker,female,positive,0.055639802069901385
7.983333333333333,32,5.0,333.5813953488372,inventor,female,positive,0.09076767048170366
21.8,17,11.0,78.38251366120218,historian,female,positive,0.10978404063360754
12.816666666666666,21,13.0,125.82456140350875,scientist,male,positive,0.11060391046017061
11.366666666666667,22,13.0,188.73684210526315,expert,male,positive,0.05311016138181923
15.3,27,1.0,170.76190476190476,activist,female,positive,0.04869544598791149
13.783333333333333,23,6.0,111.1937984496124,engineer,female,positive,0.057150459824237415
15.383333333333333,23,9.0,106.25185185185184,designer,male,positive,0.06058957201339623
12.433333333333334,17,4.0,224.125,researcher,male,positive,0.04806624009145054
18.616666666666667,13,8.0,85.89221556886227,designer,male,positive,0.11268351069837984
14.266666666666667,20,11.0,139.2621359223301,psychologist,female,positive,0.0683583549247217
12.416666666666666,14,3.0,157.62637362637363,activist,female,positive,0.05315495936201632
14.416666666666666,16,14.0,120.53781512605042,researcher,female,positive,0.06423215172222702
8.616666666666667,23,11.0,204.9142857142857,journalist,female,positive,0.02783396465837591
12.716666666666667,15,11.0,131.59633027522935,activist,male,positive,0.08640085648984244
10.333333333333334,23,14.0,164.8735632183908,philosopher,male,positive,0.013849879790059394
60.13333333333333,19,11.0,36.40609137055838,historian,male,positive,0.012048650743240722
12.483333333333333,10,11.0,177.08641975308643,historian,female,positive,0.036453349528552635
14.166666666666666,16,12.0,90.21383647798744,roboticist,male,positive,0.0691069874582897
11.85,22,5.0,191.25333333333333,researcher,female,positive,0.11888305151516797
15.733333333333333,17,3.0,113.84126984126983,researcher,female,positive,0.024469203049163175
7.333333333333333,19,9.0,270.64150943396226,designer,female,positive,0.3479503409139617
6.166666666666667,29,8.0,265.6296296296296,entrepreneur,male,positive,0.037273519153954604
6.133333333333334,27,1.0,251.64912280701756,entrepreneur,male,positive,0.17416085555926686
15.3,17,1.0,159.37777777777774,psychologist,female,positive,0.1286309792433757
4.983333333333333,29,1.0,2390.6666666666665,singer,female,positive,0.1698457729010787
12.966666666666667,19,1.0,134.05607476635515,writer,female,positive,0.018077835011191312
15.283333333333333,22,11.0,123.65517241379312,activist,female,positive,0.062750816451006
12.683333333333334,23,3.0,186.28571428571428,author,female,positive,0.1437034602752714
13.366666666666667,18,3.0,132.8148148148148,singer,female,positive,0.04520501631601313
8.733333333333333,16,14.0,196.4931506849315,poet,female,positive,0.039771465538154756
7.466666666666667,29,1.0,227.68253968253967,writer,male,positive,0.040261591857086144
11.9,17,10.0,183.89743589743588,writer,female,positive,0.06929199922845557
6.1,23,6.0,256.14285714285717,writer,female,positive,0.08122588817764263
17.0,18,3.0,134.05607476635515,author,female,positive,0.047578091973609786
16.216666666666665,10,13.0,164.8735632183908,engineer,female,positive,0.01759697991543322
11.883333333333333,15,2.0,166.7906976744186,filmmaker,male,positive,0.12670607588435057
16.966666666666665,11,7.0,111.1937984496124,psychologist,male,positive,0.11015583091199146
11.916666666666666,28,1.0,128.07142857142858,social,female,positive,0.11898825784682877
14.35,16,11.0,140.62745098039215,expert,female,positive,0.19895431899070232
14.916666666666666,13,11.0,107.04477611940298,expert,male,positive,0.030052067472451507
11.75,19,11.0,122.59829059829059,journalist,female,positive,0.08768321290393209
6.016666666666667,24,10.0,318.7555555555556,inventor,male,positive,0.13200407782462742
9.983333333333333,20,3.0,247.31034482758625,researcher,female,positive,0.07793856265064088
10.733333333333333,15,4.0,174.9268292682927,expert,male,positive,0.06115819422794244
16.583333333333332,17,10.0,122.59829059829059,writer,male,positive,0.054345949425705295
10.85,11,1.0,398.4444444444445,poet,female,positive,0.15043698323578275
8.366666666666667,26,5.0,161.1685393258427,historian,female,positive,0.09964243358544167
12.85,18,6.0,143.44,scientist,female,positive,0.07365595458666035
13.75,11,14.0,140.62745098039215,researcher,male,positive,0.05020210624419303
17.45,15,13.0,170.76190476190476,advocate,male,positive,0.05109204809590547
11.216666666666667,16,1.0,191.25333333333333,designer,female,positive,0.08964308598936656
13.7,14,11.0,102.45714285714287,technologist,male,positive,0.12498944646018934
14.933333333333334,14,11.0,191.25333333333333,advocate,male,positive,0.04294582608260878
5.366666666666666,20,6.0,318.7555555555556,entrepreneur,male,positive,0.24143147579195826
6.733333333333333,23,3.0,275.84615384615387,advocate,female,positive,0.12219668524441646
29.466666666666665,14,3.0,59.27272727272727,poet,male,positive,0.06580372248164505
12.766666666666667,20,9.0,270.64150943396226,architect,male,positive,0.11167582340494454
15.416666666666666,17,6.0,83.88304093567251,educator,female,positive,0.0887667121982883
10.566666666666666,22,4.0,265.6296296296296,designer,female,positive,0.12694433617493792
15.116666666666667,13,4.0,121.55932203389831,poet,male,positive,0.09558895785237229
11.05,27,1.0,132.8148148148148,advocate,male,positive,0.09009001795631796
6.433333333333334,29,3.0,281.2549019607843,journalist,female,positive,0.05366992346356067
14.55,14,13.0,191.25333333333333,engineer,male,positive,0.10407448942640869
17.866666666666667,32,1.0,163.0,writer,male,positive,0.03130371037862184
13.933333333333334,24,7.0,117.57377049180329,neuroscientist,female,positive,0.11725796037655074
40.833333333333336,21,14.0,47.65448504983389,entrepreneur,male,positive,0.06221393106391283
15.5,16,11.0,112.0625,historian,female,positive,0.02740218057369207
9.55,16,11.0,281.2549019607843,social,female,positive,0.03887359831696476
9.1,23,5.0,204.9142857142857,entrepreneur,male,positive,0.11457407101069211
7.083333333333333,25,13.0,318.7555555555556,entrepreneur,male,positive,0.05452965165147435
10.8,14,4.0,159.37777777777774,historian,female,positive,0.22791174728573482
15.85,20,7.0,121.55932203389831,neuroscientist,male,positive,0.02765820299417
16.666666666666668,7,2.0,159.37777777777774,poet,male,positive,0.07481848406112698
11.85,15,10.0,191.25333333333333,author,female,positive,0.178502788388504
17.85,26,1.0,96.26845637583892,activist,male,positive,0.12136926579776183
17.583333333333332,10,12.0,81.96571428571428,expert,male,positive,0.042553481895633655
16.15,14,4.0,123.65517241379312,writer,male,positive,0.1014826041477682
13.116666666666667,13,5.0,150.98947368421054,expert,male,positive,0.01083221193577352
10.55,20,13.0,235.14754098360652,researcher,female,positive,0.052319886531210356
14.966666666666667,20,5.0,107.04477611940298,historian,male,positive,0.02128999533974489
8.483333333333333,18,1.0,377.4736842105263,advocate,female,positive,0.15940588769177005
12.8,20,11.0,147.87628865979383,activist,female,positive,0.04705872487251398
15.166666666666666,11,10.0,123.65517241379312,biologist,female,positive,0.06603421288248726
9.05,21,10.0,202.0281690140845,engineer,female,positive,0.08756268083395227
15.333333333333334,20,14.0,163.0,social,male,positive,0.0846803066444118
7.533333333333333,17,11.0,311.82608695652175,advocate,male,positive,0.07732954332308431
20.5,14,5.0,93.14285714285714,poet,male,positive,0.13341138054967705
14.75,8,2.0,196.4931506849315,musician,male,positive,0.2599042008731614
12.433333333333334,16,9.0,89.09316770186335,designer,male,positive,0.18161643786927634
14.433333333333334,18,11.0,144.88888888888889,philosopher,male,positive,0.09914806226318792
12.65,16,8.0,196.4931506849315,social,male,positive,0.1519580473361717
7.15,14,1.0,409.8285714285714,advocate,male,positive,0.05878208057844283
6.533333333333333,29,7.0,377.4736842105263,neuroscientist,male,positive,0.1746746319743901
15.916666666666666,16,1.0,108.66666666666669,poet,female,positive,0.07985852584453856
13.35,22,1.0,111.1937984496124,author,male,positive,0.15890409080733267
7.133333333333334,18,1.0,231.35483870967738,social,female,positive,0.16966196604199785
12.95,15,9.0,163.0,advocate,female,positive,0.06545171990139312
15.033333333333333,13,4.0,124.7304347826087,researcher,female,positive,0.1991816341801575
22.2,11,5.0,62.912280701754376,economist,male,positive,0.06141361009758919
14.683333333333334,10,8.0,132.8148148148148,designer,female,positive,0.11153730891409169
18.633333333333333,19,11.0,89.09316770186335,advocate,male,positive,0.04820497122973579
9.95,17,9.0,143.44,educator,female,positive,0.11291275966250375
14.0,5,3.0,177.08641975308643,advocate,female,positive,0.10234917001341273
14.216666666666667,15,11.0,77.95652173913044,activist,female,positive,0.05633655641587472
13.966666666666667,10,14.0,114.75200000000001,physicist,male,positive,0.10512565728283058
12.6,17,11.0,150.98947368421054,expert,male,positive,0.07117091199509476
14.5,9,11.0,130.4,journalist,male,positive,0.02061899399368982
11.133333333333333,12,10.0,146.3673469387755,writer,female,positive,0.2360081981063307
9.483333333333333,19,14.0,140.62745098039215,psychologist,male,positive,0.17596537734630033
13.116666666666667,10,6.0,123.65517241379312,scientist,female,positive,0.09584866076814386
17.016666666666666,9,7.0,92.54193548387094,neuroscientist,male,positive,0.05418363053092362
16.2,6,14.0,112.94488188976378,historian,female,positive,0.14420109623056518
14.283333333333333,4,11.0,199.22222222222226,expert,male,positive,0.21668072679664052
7.783333333333333,16,1.0,235.14754098360652,entrepreneur,female,positive,0.1878900822019661
10.25,10,8.0,181.56962025316452,architect,female,positive,0.0634466401758389
12.166666666666666,10,4.0,154.23655913978496,biologist,male,positive,0.39430728042839724
17.0,7,14.0,110.33846153846156,author,male,positive,0.09474318518274634
7.066666666666666,18,4.0,387.6756756756757,writer,female,positive,0.20658725979140016
7.233333333333333,12,10.0,235.14754098360652,biologist,female,positive,0.1544549850871625
14.55,6,12.0,136.60952380952378,roboticist,male,positive,0.10127971077909403
12.866666666666667,12,1.0,119.53333333333332,artist,male,positive,0.05315513110875083
19.666666666666668,10,11.0,118.54545454545456,advocate,female,positive,0.07610889005148073
8.483333333333333,12,1.0,462.70967741935476,historian,female,positive,0.7677318895476497
7.616666666666666,8,14.0,260.8,scientist,male,positive,0.1598677858823732
9.766666666666667,6,14.0,196.4931506849315,designer,male,positive,0.15644335248631092
14.783333333333333,11,7.0,174.9268292682927,neuroscientist,male,positive,0.21910182151815605
11.616666666666667,13,3.0,125.82456140350875,author,female,positive,0.05651878898397703
12.266666666666667,10,6.0,161.1685393258427,historian,male,positive,0.10060003204468121
10.116666666666667,8,10.0,170.76190476190476,inventor,female,positive,0.12191422095868114
5.416666666666667,16,11.0,286.88,filmmaker,male,positive,0.1320785431862878
16.216666666666665,9,14.0,102.45714285714287,entrepreneur,female,positive,0.05772977072483123
10.516666666666667,6,14.0,155.91304347826087,musician,male,positive,0.14393698447651446
14.333333333333334,4,8.0,119.53333333333332,designer,male,positive,0.08807239385420616
12.35,4,8.0,129.22522522522522,writer,male,positive,0.14675849014896425
16.033333333333335,10,3.0,107.04477611940298,psychologist,female,positive,0.13261112607424455
9.3,7,2.0,204.9142857142857,musician,female,positive,0.10546934605579544
13.3,4,13.0,103.19424460431655,scientist,female,positive,0.05970517762884773
13.583333333333334,8,8.0,174.9268292682927,social,male,positive,0.09050166695106682
